distancia_km,trafico_nivel,clima,tipo_vehiculo,peso_carga_kg,paradas_previas,experiencia_chofer_anios,hora_despacho,costo_envio,consumo_nafta,id_bodega,target_tiempo_entrega
20.3934851534602,medio,nublado,moto,24.75472135592464,6,2,12,9800.084600472888,6.786576864718636,3,61.86631686744681
25.045563773086155,critico,soleado,van,401.622726471547,5,11,12,11205.185609258237,5.568554906316576,4,47.51145189265278
31.9144102716432,critico,soleado,van,211.5242415928698,0,24,8,3487.527356093289,8.231775322783161,2,48.12095201321818
21.75121423342513,critico,soleado,camion,72.61834131120084,1,19,13,5456.210740861951,7.955071107047224,1,40.51184835105805
48.16405273623698,medio,nublado,van,43.69860570595735,2,24,9,14956.704916636476,12.169635847313732,2,37.86661849686234
7.631753582309262,medio,nublado,moto,320.67914568620427,0,1,14,7637.479209819909,9.74548859109535,1,36.27267220038874
24.307648909584472,critico,soleado,van,291.82611493555027,4,21,15,6665.247669214725,7.913278033335836,3,36.74570376912048
21.35621984723581,bajo,soleado,van,427.1411979740471,4,17,9,13360.119666704564,10.704305184284609,4,34.884869717733224
34.94263407138924,bajo,nublado,camion,16.751939123969592,5,1,12,2429.969915220753,5.713173882312407,3,57.752376612130334
48.19108465200818,critico,nublado,camion,434.3451893505991,6,13,14,8952.053701789555,11.623526117537502,4,64.03276742738807
15.132230845853057,bajo,lluvia,moto,443.73431159342186,9,6,12,4733.343779217016,6.472893667664772,1,33.61302540382101
47.81099869152238,alto,nublado,moto,223.70353905380028,8,5,16,6785.986288898922,7.796993693208909,2,31.61167110446324
